,tweet_id,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,text_x,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,date,year,month,day,tweet_hashtag,rating,dog_stage,text_y,favorite_count,retweet_count
3278,6.96491e+17,,,,,,,,,,,After reading the comments I may have overestimated this pup. Downgraded to a 1/10. Please forgive me,,,,,1.0,10.0,,2016-02-08,2016.0,2.0,8.0,,10.0,,,,
3279,6.96489e+17,,,,,,,,,,,12/10 revolutionary af https://t.co/zKzq4nIY86,,,,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12.0,10.0,,2016-02-08,2016.0,2.0,8.0,,120.0,,,,
3280,6.96406e+17,,,,,,,,,,,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,,,,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7.0,10.0,Berb,2016-02-07,2016.0,2.0,7.0,,70.0,,,,
3281,6.96101e+17,,,,,,,,,,,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 https://t.co/7ODQWHwYDx,,,,https://vine.co/v/i1KWj0vbvA9,10.0,10.0,,2016-02-06,2016.0,2.0,6.0,,100.0,pupper,,,
3282,6.95817e+17,,,,,,,,,,,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,,,,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11.0,10.0,,2016-02-06,2016.0,2.0,6.0,,110.00000000000001,,,,
3283,6.95795e+17,,,,,,,,,,,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,,,,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13.0,10.0,Wyatt,2016-02-06,2016.0,2.0,6.0,,130.0,,,,
3284,6.95768e+17,,,,,,,,,,,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,,,,https://twitter.com/dog_rates/status/695767669421768709/photo/1,13.0,10.0,,2016-02-06,2016.0,2.0,6.0,,130.0,,,,
3285,6.9563e+17,,,,,,,,,,,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,,,,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8.0,10.0,Calvin,2016-02-05,2016.0,2.0,5.0,,80.0,,,,
3286,6.95446e+17,,,,,,,,,,,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,,,,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12.0,10.0,,2016-02-05,2016.0,2.0,5.0,,120.0,,,,
3287,6.95409e+17,,,,,,,,,,,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,,,,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10.0,10.0,Bob,2016-02-05,2016.0,2.0,5.0,,100.0,,,,
3288,6.95315e+17,,,,,,,,,,,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,,,,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10.0,10.0,Colin,2016-02-04,2016.0,2.0,4.0,,100.0,,,,
3289,6.95095e+17,,,,,,,,,,,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,,,,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12.0,10.0,just,2016-02-04,2016.0,2.0,4.0,,120.0,pupper,,,
3290,6.95074e+17,,,,,,,,,,,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,,,,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11.0,10.0,Lorenzo,2016-02-04,2016.0,2.0,4.0,,110.00000000000001,pupper,,,
3291,6.95064e+17,,,,,,,,,,,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",,,,https://twitter.com/dog_rates/status/695064344191721472/video/1,4.0,10.0,,2016-02-04,2016.0,2.0,4.0,,40.0,,,,
3292,6.95051e+17,,,,,,,,,,,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",,,,"https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6.0,10.0,Brian,2016-02-04,2016.0,2.0,4.0,,60.0,,,,
3293,6.94926e+17,,,,,,,,,,,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,,,,https://vine.co/v/iJvUqWQ166L,5.0,10.0,,2016-02-03,2016.0,2.0,3.0,,50.0,,,,
3294,6.94906e+17,,,,,,,,,,,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,,,,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10.0,10.0,Archie,2016-02-03,2016.0,2.0,3.0,,100.0,,,,
3295,6.9467e+17,,,,,,,,,,,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,,,,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",12.0,10.0,Phil,2016-02-02,2016.0,2.0,2.0,,120.0,,,,
3296,6.94357e+17,,,,,,,,,,,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",,,,https://twitter.com/dog_rates/status/694356675654983680/photo/1,10.0,10.0,,2016-02-02,2016.0,2.0,2.0,,100.0,pupper,,,
3297,6.94353e+17,,,,,,,,,,,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,,,,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10.0,10.0,Oliviér,2016-02-02,2016.0,2.0,2.0,,100.0,,,,
3298,6.94342e+17,,,,,,,,,,,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,,,,https://vine.co/v/iJWKejYdLlh,11.0,10.0,,2016-02-02,2016.0,2.0,2.0,,110.00000000000001,,,,
3299,6.9433e+17,,,,,,,,,,,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,,,,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9.0,10.0,Grady,2016-02-02,2016.0,2.0,2.0,,90.0,pupper,,,
3300,6.94207e+17,,,,,,,,,,,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",,,,https://twitter.com/dog_rates/status/694206574471057408/photo/1,10.0,10.0,,2016-02-01,2016.0,2.0,1.0,,100.0,,,,
3301,6.94183e+17,,,,,,,,,,,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,,,,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9.0,10.0,Lola,2016-02-01,2016.0,2.0,1.0,,90.0,,,,
3302,6.94002e+17,,,,,,,,,,,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,,,,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11.0,10.0,Chester,2016-02-01,2016.0,2.0,1.0,,110.00000000000001,,,,
3303,6.93993e+17,,,,,,,,,,,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,,,,https://vine.co/v/i5ETazP5hrm,12.0,10.0,,2016-02-01,2016.0,2.0,1.0,,120.0,,,,
3304,6.93942e+17,,,,,,,,,,,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,,,,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10.0,10.0,Kobe,2016-01-31,2016.0,1.0,31.0,,100.0,,,,
3305,6.93648e+17,,,,,,,,,,,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,,,,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7.0,10.0,,2016-01-31,2016.0,1.0,31.0,,70.0,,,,
3306,6.93644e+17,,,,,,,,,,,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to 10/10. Skilled af,,,,,10.0,10.0,,2016-01-31,2016.0,1.0,31.0,,100.0,,,,
3307,6.93642e+17,,,,,,,,,,,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,,,,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9.0,10.0,Freddery,2016-01-31,2016.0,1.0,31.0,,90.0,,,,
3308,6.9363e+17,,,,,,,,,,,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,,,,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12.0,10.0,,2016-01-31,2016.0,1.0,31.0,,120.0,pupper,,,
3309,6.93623e+17,,,,,,,,,,,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,,,,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10.0,10.0,,2016-01-31,2016.0,1.0,31.0,,100.0,,,,
3310,6.93591e+17,,,,,,,,,,,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,,,,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3.0,10.0,Phil,2016-01-31,2016.0,1.0,31.0,,30.0,pupper,,,
3311,6.93582e+17,,,,,,,,,,,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",,,,,11.0,10.0,,2016-01-30,2016.0,1.0,30.0,,110.00000000000001,,,,
3312,6.93487e+17,,,,,,,,,,,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,,,,https://twitter.com/dog_rates/status/693486665285931008/video/1,11.0,10.0,Lincoln,2016-01-30,2016.0,1.0,30.0,,110.00000000000001,,,,
3313,6.93281e+17,,,,,,,,,,,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,,,,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10.0,10.0,Sadie,2016-01-30,2016.0,1.0,30.0,,100.0,,,,
3314,6.93267e+17,,,,,,,,,,,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,,,,https://vine.co/v/i5n2irFUYWv,12.0,10.0,Oscar,2016-01-30,2016.0,1.0,30.0,,120.0,,,,
3315,6.93263e+17,,,,,,,,,,,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,,,,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11.0,10.0,,2016-01-30,2016.0,1.0,30.0,,110.00000000000001,pupper,,,
3316,6.93232e+17,,,,,,,,,,,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",,,,https://twitter.com/dog_rates/status/693231807727280129/photo/1,9.0,10.0,Bodie,2016-01-30,2016.0,1.0,30.0,,90.0,,,,
3317,6.93156e+17,,,,,,,,,,,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,,,,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12.0,10.0,Dunkin,2016-01-29,2016.0,1.0,29.0,,120.0,,,,
3318,6.93109e+17,,,,,,,,,,,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",,,,https://twitter.com/dog_rates/status/693109034023534592/video/1,11.0,10.0,,2016-01-29,2016.0,1.0,29.0,,110.00000000000001,,,,
3319,6.93095e+17,,,,,,,,,,,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,,,,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,10.0,Milo,2016-01-29,2016.0,1.0,29.0,,100.0,pupper,,,
3320,6.92919e+17,,,,,,,,,,,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,,,,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9.0,10.0,,2016-01-29,2016.0,1.0,29.0,,90.0,,,,
3321,6.92906e+17,,,,,,,,,,,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,,,,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10.0,10.0,Wally,2016-01-29,2016.0,1.0,29.0,,100.0,pupper,,,
3322,6.92902e+17,,,,,,,,,,,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",,,,https://twitter.com/dog_rates/status/692901601640583168/photo/1,10.0,10.0,,2016-01-29,2016.0,1.0,29.0,,100.0,,,,
3323,6.92894e+17,,,,,,,,,,,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,,,,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10.0,10.0,Tupawc,2016-01-29,2016.0,1.0,29.0,,100.0,,,,
3324,6.92828e+17,,,,,,,,,,,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,,,,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10.0,,2016-01-28,2016.0,1.0,28.0,,120.0,pupper,,,
3325,6.92752e+17,,,,,,,,,,,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",,,,https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10.0,,2016-01-28,2016.0,1.0,28.0,,130.0,pupper,,,
3326,6.92569e+17,,,,,,,,,,,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,,,,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12.0,10.0,Chester,2016-01-28,2016.0,1.0,28.0,,120.0,,,,
3327,6.92535e+17,,,,,,,,,,,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,,,,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10.0,10.0,Amber,2016-01-28,2016.0,1.0,28.0,,100.0,,,,
3328,6.92531e+17,,,,,,,,,,,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,,,,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10.0,10.0,Cody,2016-01-28,2016.0,1.0,28.0,,100.0,,,,
3329,6.92423e+17,,,,,,,,,,,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a 9/10,,,,,9.0,10.0,,2016-01-27,2016.0,1.0,27.0,,90.0,,,,
3330,6.92417e+17,,,,,,,,,,,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,,,,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7.0,10.0,Herschel,2016-01-27,2016.0,1.0,27.0,,70.0,pupper,,,
3331,6.92187e+17,,,,,,,,,,,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,,,,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12.0,10.0,,2016-01-27,2016.0,1.0,27.0,,120.0,,,,
3332,6.92158e+17,,,,,,,,,,,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,,,,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10.0,10.0,Edgar,2016-01-27,2016.0,1.0,27.0,,100.0,,,,
3333,6.92143e+17,,,,,,,,,,,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,,,,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13.0,10.0,,2016-01-27,2016.0,1.0,27.0,,130.0,,,,
3334,6.92042e+17,,,,,,,,,,,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,,,,https://vine.co/v/iiI3wmqXYmA,13.0,10.0,Teddy,2016-01-26,2016.0,1.0,26.0,,130.0,,,,
3335,6.92017e+17,,,,,,,,,,,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,,,,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9.0,10.0,Kingsley,2016-01-26,2016.0,1.0,26.0,,90.0,,,,
3336,6.9182e+17,,,,,,,,,,,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,,,,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8.0,10.0,Brockly,2016-01-26,2016.0,1.0,26.0,,80.0,,,,
3337,6.91793e+17,,,,,,,,,,,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,,,,https://vine.co/v/OTTVAKw6YlW,10.0,10.0,,2016-01-26,2016.0,1.0,26.0,,100.0,,,,
3338,6.91757e+17,,,,,,,,,,,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",,,,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10.0,10.0,,2016-01-25,2016.0,1.0,25.0,,100.0,,,,
3339,6.91676e+17,,,,,,,,,,,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,,,,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10.0,10.0,Richie,2016-01-25,2016.0,1.0,25.0,,100.0,,,,
3340,6.91483e+17,,,,,,,,,,,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,,,,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5.0,10.0,,2016-01-25,2016.0,1.0,25.0,,50.0,,,,
3341,6.9146e+17,,,,,,,,,,,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,,,,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12.0,10.0,Leo,2016-01-25,2016.0,1.0,25.0,,120.0,,,,
3342,6.91445e+17,,,,,,,,,,,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,,,,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12.0,10.0,Bailey,2016-01-25,2016.0,1.0,25.0,,120.0,,,,
3343,6.91417e+17,,,,,,,,,,,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,,,,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13.0,10.0,,2016-01-25,2016.0,1.0,25.0,,130.0,,,,
3344,6.91322e+17,,,,,,,,,,,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,,,,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11.0,10.0,Molly,2016-01-24,2016.0,1.0,24.0,,110.00000000000001,,,,
3345,6.91097e+17,,,,,,,,,,,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,,,,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11.0,10.0,,2016-01-24,2016.0,1.0,24.0,,110.00000000000001,,,,
3346,6.9109e+17,,,,,,,,,,,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,,,,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12.0,10.0,,2016-01-24,2016.0,1.0,24.0,,120.0,,,,
3347,6.90989e+17,,,,,,,,,,,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,,,,https://vine.co/v/iOZKZEU2nHq,12.0,10.0,,2016-01-23,2016.0,1.0,23.0,,120.0,,,,
3348,6.9096e+17,,,,,,,,,,,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,,,,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11.0,10.0,,2016-01-23,2016.0,1.0,23.0,notallpuppers,110.00000000000001,pupper,,,
3349,6.90939e+17,,,,,,,,,,,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",,,,https://twitter.com/dog_rates/status/690938899477221376/photo/1,10.0,10.0,,2016-01-23,2016.0,1.0,23.0,,100.0,,,,
3350,6.90933e+17,,,,,,,,,,,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,,,,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12.0,10.0,Buddy,2016-01-23,2016.0,1.0,23.0,,120.0,,,,
3351,6.90736e+17,,,,,,,,,,,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,,,,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13.0,10.0,Peaches,2016-01-23,2016.0,1.0,23.0,,130.0,,,,
3352,6.90729e+17,,,,,,,,,,,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,,,,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8.0,10.0,Vinscent,2016-01-23,2016.0,1.0,23.0,,80.0,,,,
3353,6.90691e+17,,,,,,,,,,,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,,,,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10.0,Cedrick,2016-01-23,2016.0,1.0,23.0,,100.0,,,,
3354,6.9065e+17,,,,,,,,,,,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,,,,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10.0,Hazel,2016-01-22,2016.0,1.0,22.0,,110.00000000000001,,,,
3355,6.90607e+17,,,,,,,,,,,12/10 @LightningHoltt,,,,,12.0,10.0,,2016-01-22,2016.0,1.0,22.0,,120.0,,,,
3356,6.90597e+17,,,,,,,,,,,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,,,,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10.0,Lolo,2016-01-22,2016.0,1.0,22.0,,110.00000000000001,,,,
3357,6.904e+17,,,,,,,,,,,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",,,,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10.0,Eriq,2016-01-22,2016.0,1.0,22.0,,100.0,,,,
3358,6.90374e+17,,,,,,,,,,,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,,,,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10.0,Phred,2016-01-22,2016.0,1.0,22.0,,110.00000000000001,,,,
3359,6.9036e+17,,,,,,,,,,,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,,,,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10.0,,2016-01-22,2016.0,1.0,22.0,,90.0,,,,
3360,6.90348e+17,,,,,,,,,,,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,,,,https://vine.co/v/iejBWerY9X2,12.0,10.0,Oddie,2016-01-22,2016.0,1.0,22.0,,120.0,,,,
3361,6.90249e+17,,,,,,,,,,,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,,,,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10.0,Maxwell,2016-01-21,2016.0,1.0,21.0,,110.00000000000001,,,,
3362,6.90022e+17,,,,,,,,,,,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",,,,https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10.0,Geoff,2016-01-21,2016.0,1.0,21.0,,100.0,,,,
3363,6.90016e+17,,,,,,,,,,,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,,,,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10.0,,2016-01-21,2016.0,1.0,21.0,,120.0,pupper,,,
3364,6.90005e+17,,,,,,,,,,,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",,,,https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10.0,,2016-01-21,2016.0,1.0,21.0,,100.0,,,,
3365,6.89999e+17,,,,,,,,,,,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,,,,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10.0,Covach,2016-01-21,2016.0,1.0,21.0,,100.0,,,,
3366,6.89993e+17,,,,,,,,,,,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,,,,https://vine.co/v/ienexVMZgi5,12.0,10.0,,2016-01-21,2016.0,1.0,21.0,,120.0,floofer,,,
